genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75
pop,10056.314818462362,-11915.043057286388,-1970.6185647114557,-2941.581716777642,830.113586525554,-4481.378721389897,-2599.784936636125,-4033.378456831386,-6489.308544812524,-1756.8475264033502,-3328.5927724670296,-1695.9826679140788,7152234.0,2307518.0,2186036.0,1121042.0,1497217.0,1492229.0,961397.0,934041.0,911277.0,905476.0,1073597.0,662467.0,621501.0,675718.0,668140.0,582203.0,561891.0,665843.0,765999.0,768246.0,797359.0,731346.0,846973.0,788736.0,779263.0,703985.0,653465.0,692274.0,609298.0,671497.0,572264.0,581920.0,15.319895417375468,14.331572453565395,14.320301405465603,13.698826853363743,13.980818381656272,13.99956974723171,13.583819387244445,13.571389766403094,13.552539793400813,13.528461542858173,13.635756428437546,13.234207422568916,13.168364589417894,13.255039572663588,13.216098933124627,13.096026468081522,13.071812585431475,13.225528181665613,13.34856561533406,13.371266552918524,13.421192224560363,13.329981289892507,13.47782715143278,13.409210219682693,13.404653835144728,13.274814010590658,13.21377137425044,13.272438074185608,13.157579315403495,13.235675764130033,13.070296003192443,13.103120896822293
pop,9990.40554503821,-4781.7779236836595,-8797.19961876364,-5438.042581328116,-4532.345092710214,-3479.739228036657,-2335.447678566462,410.7018958203889,-1805.6957855227329,-435.59733858695273,-470.7590212412744,-1450.3094047393172,6693339.0,5572907.0,5073732.0,3022155.0,2677799.0,2549097.0,1605058.0,1536869.0,1255895.0,1144798.0,1179637.0,914837.0,671351.0,629737.0,600250.0,658592.0,676072.0,498542.0,462882.0,425167.0,493364.0,470101.0,415715.0,394141.0,336419.0,420881.0,338773.0,331544.0,334672.0,288472.0,317154.0,309774.0,15.222075213109905,15.31929773491546,15.22528693902543,14.696701854028257,14.607695944592464,14.554858870307761,14.092946751447663,14.048742421344697,13.857733626655383,13.748284405100055,13.794486540588,13.540982240159188,13.243792783840114,13.168365548183676,13.116330137930406,13.201610501485128,13.253059719081321,12.943284626936874,12.876397908137765,12.772952547121825,12.91777046002841,12.875732221398271,12.743731604410488,12.718817836618408,12.556153355428695,12.76398236641994,12.56443129083477,12.541331265801334,12.548141513924358,12.380232567021103,12.496555789645098,12.455167319632928
pop,10368.7525228794,-9661.64343717022,-845.3914748029475,-2802.8581527647666,-1679.480086123352,-3698.4731465605278,2393.786134893928,-318.39891574211146,-4752.806151009201,-2283.7391343030117,-3809.2087959067726,-166.22210728070038,9062162.0,3517547.0,2751841.0,2517826.0,1740002.0,1671483.0,1259907.0,1448753.0,1487787.0,1553477.0,1259890.0,1120889.0,1084727.0,1007207.0,795857.0,782570.0,789255.0,771032.0,828572.0,1022950.0,1099499.0,1047122.0,1084982.0,1033517.0,975514.0,926497.0,997977.0,1004319.0,951628.0,969487.0,909198.0,1099932.0,15.61453737593031,14.76289841029045,14.55653970510894,14.434101622773932,14.167538118323584,14.140867350606358,13.865576721471323,14.030131061674714,14.024639688274542,14.073029628160528,13.872485717991514,13.766620208910489,13.733665254018858,13.633373187264304,13.425643128796953,13.400686792872932,13.396776416550868,13.364689981067961,13.443220324041738,13.663090278395257,13.72250240344208,13.680695927298396,13.726853140149004,13.653107002317554,13.60819414015793,13.55926264872001,13.629114806175206,13.636730630416807,13.59459181403858,13.61482415546639,13.559714550173592,13.714243599380524
pop,9759.175377468739,-9307.466686230458,208.614076697688,-4820.779266229876,-875.9762026133412,-11519.106041178233,-2585.1333793164185,-6727.4486167895675,-2927.5363821557517,3034.8528861679456,-4399.477318074536,-3012.9063763719455,8808337.0,3214128.0,1867006.0,785835.0,1030425.0,736728.0,729869.0,675326.0,609560.0,697682.0,644002.0,617355.0,498737.0,418757.0,329109.0,327987.0,342571.0,409542.0,456323.0,451401.0,489556.0,500011.0,544787.0,669997.0,562821.0,696235.0,755517.0,711874.0,728363.0,753128.0,651114.0,625046.0,15.544011221382044,14.633239253278814,14.011905814850952,13.338819010966397,13.575517955510556,13.262107759111599,13.278688229593843,13.220921727686054,13.144362837962182,13.308439501308472,13.208486460918978,13.1512452425346,12.941510114326896,12.760607936277703,12.50887245224988,12.482539709086325,12.557607508015657,12.727597037887348,12.789380364448391,12.83181694503913,12.907029637844468,12.92780935995623,13.061675041333933,13.228549854272266,13.07408510587964,13.28358997936305,13.37721957926754,13.300614761501958,13.329311902627895,13.352125557302903,13.196619017534081,13.179457360147588
pop,10039.199571767434,-11499.416613298235,2151.6734113355565,965.2809125224015,-1737.604683533257,-7019.893118175696,2295.437392753615,-2946.135185270836,-5527.804493633175,2584.865357344674,-4462.728840890583,-2682.695168848703,7117318.0,2283737.0,1343026.0,1213630.0,874887.0,728947.0,704995.0,802149.0,823530.0,980010.0,1073963.0,1221673.0,867857.0,754888.0,584855.0,667003.0,633443.0,605045.0,618602.0,685461.0,715858.0,748993.0,717436.0,614382.0,670766.0,629618.0,644039.0,633044.0,560645.0,599286.0,655318.0,686197.0,15.29577118298387,14.357537912133541,13.777023539464203,13.610630654288872,13.465436834788571,13.267746274761617,13.257343744658499,13.37835967318014,13.408414918903496,13.600137339311143,13.699851873656218,13.848096514566631,13.489946848400233,13.298523167676308,13.105574423868868,13.217713709195321,13.164326807478218,13.128243892401985,13.167255371744101,13.263426295818778,13.323544249850777,13.348460797381602,13.314554051094692,13.154574160671816,13.248649908603827,13.188297982404686,13.182561041949972,13.19241396128375,13.074861477297215,13.134356576169685,13.206899367841888,13.2711640215766
pop,10463.701967729125,-8689.288581807228,-165.70247038933806,-4456.273561113419,768.4004024948588,-2437.513679739113,4961.4386409347135,933.5948499799683,-412.22414565599126,2550.1603367616785,1144.471076139605,-251.56205140814748,9241104.0,3916523.0,3611452.0,3070623.0,2565542.0,1937010.0,1127099.0,1511790.0,1194812.0,1282277.0,1583446.0,1122899.0,970690.0,995766.0,905199.0,760509.0,828490.0,736468.0,708312.0,569953.0,745946.0,608452.0,664152.0,792386.0,781250.0,699583.0,810014.0,849776.0,864431.0,862152.0,835636.0,781173.0,15.45817055774501,14.919737690235204,14.629995609568327,14.529657106340602,14.50316201214526,14.202660492069446,13.711683381206635,14.020341987584189,13.79737815775623,13.879916056986312,14.061728058653534,13.732535392610567,13.60690943060256,13.582078855205134,13.503359917701324,13.371703226989482,13.443747940597802,13.319599633947519,13.273558657718194,13.079501344529357,13.335334491557278,13.126894703257403,13.226749991434895,13.39332171617965,13.401051052027222,13.278174111921414,13.41786242001334,13.471528697518067,13.487949314219383,13.468878713060306,13.455627809906627,13.38823750082838
pop,10343.346362526281,-11053.29487937808,-962.4185170564431,-2763.2386511845148,700.905123929453,-2313.8386551597278,5403.471596417699,1008.4920354300597,-1822.3989579326537,-1165.9341731683733,-3654.485508730023,-534.0956449419874,9550106.0,3149335.0,3178858.0,2585531.0,1565174.0,1536464.0,1518042.0,1606443.0,1629757.0,1664933.0,1300846.0,1333681.0,1337904.0,1034319.0,981624.0,927314.0,928803.0,876185.0,995057.0,821854.0,743849.0,859329.0,797340.0,795526.0,835437.0,859541.0,889928.0,999385.0,910194.0,960419.0,926535.0,877187.0,15.637482550961659,14.689966431566724,14.753687392567477,14.492217087253566,14.038252587864518,14.050478399450443,14.039337029319691,14.11112252750016,14.122129692614179,14.101095756600024,13.88125921698656,13.91703429071963,13.88817513961301,13.658865484373115,13.60354256600453,13.551492968284917,13.569374084891338,13.502379125773006,13.592246003469798,13.422580197121292,13.343737260190617,13.479041374897086,13.405615436771269,13.368635440333783,13.435179157450625,13.48553858703177,13.534873465121247,13.63056442438377,13.535671056930314,13.566447033655711,13.569872431419737,13.510634406747322
pop,10346.875306525519,-10221.624407162783,-7711.094120085641,-3550.8500666854607,-5447.278076580291,-7602.9380416310805,1912.439940773272,-4714.215484869439,-4647.032647010887,2669.637720660227,-4639.892394565793,-3310.037232728297,7258736.0,3744828.0,3457313.0,3047293.0,2405428.0,1868521.0,1786161.0,1594566.0,1360689.0,1653240.0,2441718.0,2183886.0,1345701.0,970919.0,952537.0,636211.0,717387.0,689696.0,664622.0,785116.0,601610.0,581984.0,601792.0,598586.0,579778.0,647301.0,642899.0,644193.0,618440.0,571733.0,590626.0,599567.0,15.319731017916665,14.925443869887589,14.790048578390396,14.692956351755186,14.432317537582525,14.243859353112036,14.203785179043331,14.099455582808313,13.939559447741692,14.13068263479192,14.473770008811531,14.424006717623621,13.911566241109822,13.627717115718514,13.566301796218788,13.156634084803484,13.302618564372947,13.26080739642405,13.218451837658238,13.343110854369476,13.1233086633253,13.101675309109453,13.137062810287174,13.135996959199852,13.09276280657525,13.218465141406739,13.199204291458061,13.20901873484676,13.160291413527835,13.082878757820607,13.115607386153146,13.134513130579322
pop,7148.140953285566,856.690079677201,-4992.771312016897,1641.1406145738306,-1665.4980146434793,-894.151796458444,-2564.9303359691867,-3940.190733740106,-3811.5787284395515,-3465.3960292864717,-6284.369175649691,-4941.951707399486,1489076.0,409320.0,284724.0,165321.0,185617.0,153393.0,97166.0,94159.0,78275.0,79239.0,72482.0,62187.0,64909.0,58156.0,55420.0,55123.0,43004.0,42579.0,44151.0,36389.0,33961.0,28798.0,29414.0,24242.0,21499.0,23078.0,23621.0,22209.0,20544.0,19762.0,20637.0,19656.0,13.514930546151273,12.474825550981341,12.039393838758484,11.670217338453616,11.833433973487814,11.677133103727373,11.253684989141385,11.224578965179811,11.066284356419622,11.086622893490762,10.98975782353425,10.852492078154452,10.906884574149622,10.80709697170088,10.757469546781754,10.744885910725753,10.482888888741895,10.482905397544906,10.512029904181313,10.306653991202102,10.233035137440268,10.083538964832048,10.097077094133795,9.915067273524045,9.792281235437112,9.86947514501487,9.872220454098944,9.836290592190897,9.746135012237726,9.708665851098178,9.766653192657593,9.727228165702844
pop,9812.306483377455,-5310.574918468151,-912.4920127345911,-3290.911425522334,1146.5875259998847,1043.1464953416134,3542.062949547111,-3169.7597992577485,902.7547440411956,-3378.2106405691393,110.89932774352496,-2775.1783658553054,9512734.0,3402976.0,2704513.0,2144999.0,1826953.0,1176146.0,1049929.0,743722.0,680823.0,705867.0,656928.0,704399.0,738057.0,599561.0,672103.0,658179.0,632112.0,667721.0,581741.0,498859.0,465824.0,401321.0,466461.0,435323.0,471447.0,418654.0,492671.0,530798.0,484105.0,497819.0,567153.0,529506.0,15.528289130406332,14.835612576172208,14.603632818562078,14.375638255152454,14.18394064232014,13.770286384114273,13.626132948792415,13.330578209651595,13.233934161353575,13.28329196634933,13.210080042900682,13.2876918021128,13.338442319750868,13.133232534283932,13.227785300590288,13.23048634124605,13.186301820538956,13.246540356642754,13.101607315060479,12.939487876322415,12.89524062148086,12.706962243303241,12.891943210424559,12.809445906810035,12.882690078922064,12.766720502351411,12.947179283448893,13.01999019074638,12.914834043335262,12.95496713297263,13.077135326410554,13.021546166183844
pop,9140.990284391864,-2951.8637294251484,-2224.1688129365475,-4164.181448210976,-7886.2973405263165,-8789.694358053559,-4270.055808586262,-2333.726800696681,-5245.721592044325,-7836.616498539736,2611.866017946568,-5308.161225222683,3871062.0,3309415.0,2147794.0,1473403.0,836486.0,494866.0,396423.0,481730.0,406407.0,535627.0,352479.0,227323.0,196866.0,171780.0,220728.0,212923.0,193434.0,205841.0,182996.0,165175.0,150658.0,128369.0,123049.0,123793.0,130874.0,121289.0,115072.0,120361.0,135500.0,97287.0,95424.0,124769.0,14.724162958806915,14.619433994719367,14.306482509629937,13.984739957735547,13.416996905780664,12.924933805993959,12.704899888490498,12.890275891701272,12.732388812701434,12.99949746424599,12.590290305043846,12.143559903340147,11.999727838634255,11.871783061124361,12.147716895589443,12.086072989291159,11.986697607688573,11.974413554201488,11.92489184455416,11.839910971971777,11.73645873876937,11.58738481661491,11.551009387080487,11.544539634423975,11.565790925722332,11.535702867165227,11.443740578841524,11.499908661459209,11.489986459298176,11.266315629131347,11.290118272122982,11.448496970210439
pop,10074.345861622449,-9822.32681310163,2830.142606326615,674.14638752027,385.99694342161644,-784.0444253763691,-329.3462532135569,67.27947463220556,-632.0130549478346,-1779.1081130518894,-2771.8918521784817,-949.2040921277627,9627760.0,2652457.0,1501899.0,1113692.0,799522.0,823308.0,800831.0,687557.0,652882.0,621980.0,648803.0,698285.0,642338.0,536467.0,679438.0,623893.0,668289.0,604841.0,606606.0,607493.0,615003.0,601645.0,589567.0,597586.0,639202.0,600836.0,589110.0,549277.0,519390.0,561212.0,576336.0,555861.0,15.569973755176377,14.49541219276141,14.000839052888736,13.690023480381651,13.393995319087976,13.414830400683469,13.393555507983997,13.274226118108256,13.194423049181486,13.16416275101543,13.2085366612718,13.24959458003276,13.201699197804889,13.020135352936734,13.242248673458988,13.151182071039331,13.223180261769176,13.123605250934299,13.134649545422185,13.128008306149594,13.142611210642878,13.130287075248535,13.109716292410894,13.11621800527962,13.188818237893642,13.13476178483756,13.102977118092284,13.02644368594478,12.98726251756197,13.081043557515805,13.098875193147311,13.051138725395017
pop,9307.033206598056,-4127.473282437451,2280.480049830112,-401.7763725841854,-3723.8213094211987,-7924.2061910728535,372.66277080164275,-4951.198917393964,2096.812124913582,2238.5872400974004,-2552.2854499248588,138.087330098791,5079816.0,2810568.0,1682327.0,790350.0,664419.0,511514.0,516192.0,402547.0,452249.0,428155.0,332082.0,341038.0,538291.0,336073.0,218577.0,230270.0,197729.0,184302.0,198682.0,206540.0,221032.0,204626.0,219184.0,203157.0,221036.0,217010.0,236311.0,250471.0,245011.0,230554.0,210207.0,204012.0,14.899004417967445,14.463692355707353,13.891884529287857,13.19624317322907,13.121365402061823,12.886506386198883,12.899763974951693,12.69552498631816,12.838458856120537,12.76326987905386,12.518812731869833,12.554779412334387,12.970178007614242,12.515716503845862,12.124944991579193,12.163025203621906,12.022479518715421,11.945426362191204,12.025750849676115,12.04730353494203,12.133769072452486,12.035255630083856,12.1028093462984,12.043143306158328,12.11700039628639,12.110194253721241,12.194251902047757,12.257367023464242,12.23101651559202,12.18621623323836,12.08810474348041,12.051161857095002
pop,9702.112627767454,-7053.318549811085,-1585.3178485442963,-3104.484745365655,-378.9552660918237,-8595.135592523859,1407.9419207057874,-6526.578518614903,-1146.2598095865071,-1041.0178931407636,-994.2169861561641,-1401.4953126273017,8443163.0,2420520.0,1282108.0,1145755.0,800624.0,926240.0,892483.0,688526.0,744024.0,684149.0,625666.0,578335.0,708015.0,567455.0,436647.0,420568.0,467659.0,521169.0,351114.0,475704.0,447913.0,616064.0,696723.0,530177.0,315312.0,491798.0,503006.0,765984.0,715713.0,653389.0,623765.0,537191.0,15.453936403830635,14.373402510755692,13.760852521701183,13.611183193062338,13.30986616463237,13.457720564866042,13.465792357455891,13.245820524948833,13.344226000405982,13.256078315911733,13.132396219250559,13.059552603180551,13.250229260839438,13.026485083384674,12.80702162540479,12.761744814692362,12.86601125471589,12.937441286591339,12.540862432564193,12.82670426895629,12.781769045232833,13.083548434493483,13.24722420189211,12.95086359950374,12.50332859296953,12.908929591084753,12.95386485616983,13.374665080642199,13.286445472140239,13.194877483583417,13.152009746924154,13.003530832450545
pop,9791.932886844646,-6480.293251114359,-4333.908497967263,799.3005639739952,2626.9043910432624,-6253.506114043901,1619.9022951833383,-4706.1754949590495,2810.570835813155,-79.66116797807814,-2836.7928119737276,-159.52457563579853,6850290.0,2770607.0,2034469.0,1831349.0,1800293.0,2099173.0,1886872.0,1670828.0,1311554.0,1179510.0,959628.0,934644.0,983006.0,773093.0,668200.0,631558.0,509550.0,485933.0,416860.0,432920.0,395465.0,362939.0,394496.0,356219.0,357913.0,366250.0,380430.0,405585.0,450049.0,395949.0,411163.0,370519.0,15.243306539740935,14.601974837479736,14.32702935598705,14.1675807511243,14.182016250520435,14.376798456346048,14.26803100166604,14.152272574098479,13.881499599894575,13.784598307574027,13.598507814009983,13.555411353041839,13.637627818160055,13.365327779286758,13.246660751689431,13.169865131158298,12.961410166585324,12.918139122592208,12.774127950732627,12.801364165328273,12.706549065224893,12.632459224348013,12.713223591752264,12.623461550655572,12.619347361463985,12.653473318966464,12.678450014599296,12.745202361250376,12.837387880398268,12.724458530140035,12.761459924668413,12.65739151811737
